(992.0, -536.0, -96.0)
(992.0, -616.0, -96.0)
(992.0, -616.0, -80.0)
(992.0, -536.0, -80.0)
(960.0, -536.0, -96.0)
(960.0, -616.0, -96.0)
(992.0, -616.0, -96.0)
(992.0, -536.0, -96.0)
(960.0, -536.0, -96.0)
(992.0, -536.0, -96.0)
(992.0, -536.0, -80.0)
(960.0, -536.0, -80.0)
(960.0, -616.0, -96.0)
(960.0, -616.0, -80.0)
(992.0, -616.0, -80.0)
(992.0, -616.0, -96.0)
(960.0, -536.0, -80.0)
(992.0, -536.0, -80.0)
(992.0, -616.0, -80.0)
(960.0, -616.0, -80.0)
(1312.0, -448.0, -200.0)
(1312.0, -480.0, -200.0)
(1312.0, -480.0, -208.0)
(1312.0, -448.0, -208.0)
(1312.0, -448.0, -200.0)
(1312.0, -448.0, -208.0)
(1344.0, -448.0, -208.0)
(1344.0, -448.0, -200.0)
(1344.0, -448.0, -200.0)
(1344.0, -448.0, -208.0)
(1344.0, -480.0, -208.0)
(1344.0, -480.0, -200.0)
(1312.0, -480.0, -200.0)
(1344.0, -480.0, -200.0)
(1344.0, -480.0, -208.0)
(1312.0, -480.0, -208.0)
(1312.0, -448.0, -200.0)
(1344.0, -448.0, -200.0)
(1344.0, -480.0, -200.0)
(1312.0, -480.0, -200.0)
(1312.0, -448.0, -208.0)
(1312.0, -480.0, -208.0)
(1344.0, -480.0, -208.0)
(1344.0, -448.0, -208.0)
(1312.0, -640.0, -200.0)
(1312.0, -672.0, -200.0)
(1312.0, -672.0, -208.0)
(1312.0, -640.0, -208.0)
(1312.0, -640.0, -200.0)
(1312.0, -640.0, -208.0)
(1344.0, -640.0, -208.0)
(1344.0, -640.0, -200.0)
(1344.0, -640.0, -200.0)
(1344.0, -640.0, -208.0)
(1344.0, -672.0, -208.0)
(1344.0, -672.0, -200.0)
(1312.0, -672.0, -200.0)
(1344.0, -672.0, -200.0)
(1344.0, -672.0, -208.0)
(1312.0, -672.0, -208.0)
(1312.0, -640.0, -200.0)
(1344.0, -640.0, -200.0)
(1344.0, -672.0, -200.0)
(1312.0, -672.0, -200.0)
(1312.0, -640.0, -208.0)
(1312.0, -672.0, -208.0)
(1344.0, -672.0, -208.0)
(1344.0, -640.0, -208.0)
(1376.0, -704.0, -200.0)
(1376.0, -736.0, -200.0)
(1376.0, -736.0, -208.0)
(1376.0, -704.0, -208.0)
(1376.0, -704.0, -200.0)
(1376.0, -704.0, -208.0)
(1408.0, -704.0, -208.0)
(1408.0, -704.0, -200.0)
(1408.0, -704.0, -200.0)
(1408.0, -704.0, -208.0)
(1408.0, -736.0, -208.0)
(1408.0, -736.0, -200.0)
(1376.0, -736.0, -200.0)
(1408.0, -736.0, -200.0)
(1408.0, -736.0, -208.0)
(1376.0, -736.0, -208.0)
(1376.0, -704.0, -200.0)
(1408.0, -704.0, -200.0)
(1408.0, -736.0, -200.0)
(1376.0, -736.0, -200.0)
(1376.0, -704.0, -208.0)
(1376.0, -736.0, -208.0)
(1408.0, -736.0, -208.0)
(1408.0, -704.0, -208.0)
(992.0, -448.0, -200.0)
(992.0, -480.0, -200.0)
(992.0, -480.0, -208.0)
(992.0, -448.0, -208.0)
(992.0, -448.0, -200.0)
(992.0, -448.0, -208.0)
(1024.0, -448.0, -208.0)
(1024.0, -448.0, -200.0)
(1024.0, -448.0, -200.0)
(1024.0, -448.0, -208.0)
(1024.0, -480.0, -208.0)
(1024.0, -480.0, -200.0)
(992.0, -480.0, -200.0)
(1024.0, -480.0, -200.0)
(1024.0, -480.0, -208.0)
(992.0, -480.0, -208.0)
(992.0, -448.0, -200.0)
(1024.0, -448.0, -200.0)
(1024.0, -480.0, -200.0)
(992.0, -480.0, -200.0)
(992.0, -448.0, -208.0)
(992.0, -480.0, -208.0)
(1024.0, -480.0, -208.0)
(1024.0, -448.0, -208.0)
(992.0, -672.0, -200.0)
(992.0, -704.0, -200.0)
(992.0, -704.0, -208.0)
(992.0, -672.0, -208.0)
(992.0, -672.0, -200.0)
(992.0, -672.0, -208.0)
(1024.0, -672.0, -208.0)
(1024.0, -672.0, -200.0)
(1024.0, -672.0, -200.0)
(1024.0, -672.0, -208.0)
(1024.0, -704.0, -208.0)
(1024.0, -704.0, -200.0)
(992.0, -704.0, -200.0)
(1024.0, -704.0, -200.0)
(1024.0, -704.0, -208.0)
(992.0, -704.0, -208.0)
(992.0, -672.0, -200.0)
(1024.0, -672.0, -200.0)
(1024.0, -704.0, -200.0)
(992.0, -704.0, -200.0)
(992.0, -672.0, -208.0)
(992.0, -704.0, -208.0)
(1024.0, -704.0, -208.0)
(1024.0, -672.0, -208.0)
(1536.0, -704.0, -200.0)
(1536.0, -736.0, -200.0)
(1536.0, -736.0, -208.0)
(1536.0, -704.0, -208.0)
(1536.0, -704.0, -200.0)
(1536.0, -704.0, -208.0)
(1568.0, -704.0, -208.0)
(1568.0, -704.0, -200.0)
(1568.0, -704.0, -200.0)
(1568.0, -704.0, -208.0)
(1568.0, -736.0, -208.0)
(1568.0, -736.0, -200.0)
(1536.0, -736.0, -200.0)
(1568.0, -736.0, -200.0)
(1568.0, -736.0, -208.0)
(1536.0, -736.0, -208.0)
(1536.0, -704.0, -200.0)
(1568.0, -704.0, -200.0)
(1568.0, -736.0, -200.0)
(1536.0, -736.0, -200.0)
(1536.0, -704.0, -208.0)
(1536.0, -736.0, -208.0)
(1568.0, -736.0, -208.0)
(1568.0, -704.0, -208.0)
(1600.0, -672.0000000000002, -208.00000000000003)
(1568.0000000000002, -704.0, -208.00000000000003)
(1568.0000000000002, -704.0, -256.0)
(1600.0, -672.0000000000002, -256.0)
(1600.0, -672.0000000000002, -208.00000000000003)
(1600.0, -672.0000000000002, -256.0)
(1600.0, -704.0, -256.0)
(1600.0, -704.0, -208.0)
(1568.0000000000002, -704.0, -208.00000000000003)
(1600.0, -704.0, -208.0)
(1600.0, -704.0, -256.0)
(1568.0000000000002, -704.0, -256.0)
(1600.0, -672.0000000000002, -208.00000000000003)
(1600.0, -704.0, -208.0)
(1568.0000000000002, -704.0, -208.00000000000003)
(1600.0, -672.0000000000002, -256.0)
(1568.0000000000002, -704.0, -256.0)
(1600.0, -704.0, -256.0)
(1600.0, -640.0, -200.0)
(1600.0, -672.0, -200.0)
(1600.0, -672.0, -208.0)
(1600.0, -640.0, -208.0)
(1600.0, -640.0, -200.0)
(1600.0, -640.0, -208.0)
(1632.0, -640.0, -208.0)
(1632.0, -640.0, -200.0)
(1632.0, -640.0, -200.0)
(1632.0, -640.0, -208.0)
(1632.0, -672.0, -208.0)
(1632.0, -672.0, -200.0)
(1600.0, -672.0, -200.0)
(1632.0, -672.0, -200.0)
(1632.0, -672.0, -208.0)
(1600.0, -672.0, -208.0)
(1600.0, -640.0, -200.0)
(1632.0, -640.0, -200.0)
(1632.0, -672.0, -200.0)
(1600.0, -672.0, -200.0)
(1600.0, -640.0, -208.0)
(1600.0, -672.0, -208.0)
(1632.0, -672.0, -208.0)
(1632.0, -640.0, -208.0)
(1600.0, -672.0000000000002, 128.0)
(1568.0000000000002, -704.0, 128.0)
(1568.0000000000002, -704.0, -96.0)
(1600.0, -672.0000000000002, -96.0)
(1600.0, -672.0000000000002, 128.0)
(1600.0, -672.0000000000002, -96.0)
(1600.0, -704.0, -96.0)
(1600.0, -704.0, 128.0)
(1568.0000000000002, -704.0, 128.0)
(1600.0, -704.0, 128.0)
(1600.0, -704.0, -96.0)
(1568.0000000000002, -704.0, -96.0)
(1600.0, -672.0000000000002, 128.0)
(1600.0, -704.0, 128.0)
(1568.0000000000002, -704.0, 128.0)
(1600.0, -672.0000000000002, -96.0)
(1568.0000000000002, -704.0, -96.0)
(1600.0, -704.0, -96.0)
(1568.0000000000002, -416.00000000000006, -208.00000000000003)
(1600.0, -447.9999999999997, -208.00000000000003)
(1600.0, -447.9999999999997, -256.0)
(1568.0000000000002, -416.00000000000006, -256.0)
(1568.0000000000002, -416.00000000000006, -208.00000000000003)
(1568.0000000000002, -416.00000000000006, -256.0)
(1600.0, -416.0, -256.0)
(1600.0, -416.0, -208.0)
(1600.0, -447.9999999999997, -208.00000000000003)
(1600.0, -416.0, -208.0)
(1600.0, -416.0, -256.0)
(1600.0, -447.9999999999997, -256.0)
(1568.0000000000002, -416.00000000000006, -208.00000000000003)
(1600.0, -416.0, -208.0)
(1600.0, -447.9999999999997, -208.00000000000003)
(1568.0000000000002, -416.00000000000006, -256.0)
(1600.0, -447.9999999999997, -256.0)
(1600.0, -416.0, -256.0)
(1568.0000000000002, -416.00000000000006, 128.0)
(1600.0, -447.9999999999997, 128.0)
(1600.0, -447.9999999999997, -96.0)
(1568.0000000000002, -416.00000000000006, -96.0)
(1568.0000000000002, -416.00000000000006, 128.0)
(1568.0000000000002, -416.00000000000006, -96.0)
(1600.0, -416.0, -96.0)
(1600.0, -416.0, 128.0)
(1600.0, -447.9999999999997, 128.0)
(1600.0, -416.0, 128.0)
(1600.0, -416.0, -96.0)
(1600.0, -447.9999999999997, -96.0)
(1568.0000000000002, -416.00000000000006, 128.0)
(1600.0, -416.0, 128.0)
(1600.0, -447.9999999999997, 128.0)
(1568.0000000000002, -416.00000000000006, -96.0)
(1600.0, -447.9999999999997, -96.0)
(1600.0, -416.0, -96.0)
(1600.0, -448.0, -200.0)
(1600.0, -480.0, -200.0)
(1600.0, -480.0, -208.0)
(1600.0, -448.0, -208.0)
(1600.0, -448.0, -200.0)
(1600.0, -448.0, -208.0)
(1632.0, -448.0, -208.0)
(1632.0, -448.0, -200.0)
(1632.0, -448.0, -200.0)
(1632.0, -448.0, -208.0)
(1632.0, -480.0, -208.0)
(1632.0, -480.0, -200.0)
(1600.0, -480.0, -200.0)
(1632.0, -480.0, -200.0)
(1632.0, -480.0, -208.0)
(1600.0, -480.0, -208.0)
(1600.0, -448.0, -200.0)
(1632.0, -448.0, -200.0)
(1632.0, -480.0, -200.0)
(1600.0, -480.0, -200.0)
(1600.0, -448.0, -208.0)
(1600.0, -480.0, -208.0)
(1632.0, -480.0, -208.0)
(1632.0, -448.0, -208.0)
(1536.0, -384.0, -200.0)
(1536.0, -416.0, -200.0)
(1536.0, -416.0, -208.0)
(1536.0, -384.0, -208.0)
(1536.0, -384.0, -200.0)
(1536.0, -384.0, -208.0)
(1568.0, -384.0, -208.0)
(1568.0, -384.0, -200.0)
(1568.0, -384.0, -200.0)
(1568.0, -384.0, -208.0)
(1568.0, -416.0, -208.0)
(1568.0, -416.0, -200.0)
(1536.0, -416.0, -200.0)
(1568.0, -416.0, -200.0)
(1568.0, -416.0, -208.0)
(1536.0, -416.0, -208.0)
(1536.0, -384.0, -200.0)
(1568.0, -384.0, -200.0)
(1568.0, -416.0, -200.0)
(1536.0, -416.0, -200.0)
(1536.0, -384.0, -208.0)
(1536.0, -416.0, -208.0)
(1568.0, -416.0, -208.0)
(1568.0, -384.0, -208.0)
(1088.0, -1088.0, -200.0)
(1088.0, -1120.0, -200.0)
(1088.0, -1120.0, -208.0)
(1088.0, -1088.0, -208.0)
(1088.0, -1088.0, -200.0)
(1088.0, -1088.0, -208.0)
(1120.0, -1088.0, -208.0)
(1120.0, -1088.0, -200.0)
(1120.0, -1088.0, -200.0)
(1120.0, -1088.0, -208.0)
(1120.0, -1120.0, -208.0)
(1120.0, -1120.0, -200.0)
(1088.0, -1120.0, -200.0)
(1120.0, -1120.0, -200.0)
(1120.0, -1120.0, -208.0)
(1088.0, -1120.0, -208.0)
(1088.0, -1088.0, -200.0)
(1120.0, -1088.0, -200.0)
(1120.0, -1120.0, -200.0)
(1088.0, -1120.0, -200.0)
(1088.0, -1088.0, -208.0)
(1088.0, -1120.0, -208.0)
(1120.0, -1120.0, -208.0)
(1120.0, -1088.0, -208.0)
(1248.0, -1088.0, -200.0)
(1248.0, -1120.0, -200.0)
(1248.0, -1120.0, -208.0)
(1248.0, -1088.0, -208.0)
(1248.0, -1088.0, -200.0)
(1248.0, -1088.0, -208.0)
(1280.0, -1088.0, -208.0)
(1280.0, -1088.0, -200.0)
(1280.0, -1088.0, -200.0)
(1280.0, -1088.0, -208.0)
(1280.0, -1120.0, -208.0)
(1280.0, -1120.0, -200.0)
(1248.0, -1120.0, -200.0)
(1280.0, -1120.0, -200.0)
(1280.0, -1120.0, -208.0)
(1248.0, -1120.0, -208.0)
(1248.0, -1088.0, -200.0)
(1280.0, -1088.0, -200.0)
(1280.0, -1120.0, -200.0)
(1248.0, -1120.0, -200.0)
(1248.0, -1088.0, -208.0)
(1248.0, -1120.0, -208.0)
(1280.0, -1120.0, -208.0)
(1280.0, -1088.0, -208.0)
(1408.0, -1088.0, -200.0)
(1408.0, -1120.0, -200.0)
(1408.0, -1120.0, -208.0)
(1408.0, -1088.0, -208.0)
(1408.0, -1088.0, -200.0)
(1408.0, -1088.0, -208.0)
(1440.0, -1088.0, -208.0)
(1440.0, -1088.0, -200.0)
(1440.0, -1088.0, -200.0)
(1440.0, -1088.0, -208.0)
(1440.0, -1120.0, -208.0)
(1440.0, -1120.0, -200.0)
(1408.0, -1120.0, -200.0)
(1440.0, -1120.0, -200.0)
(1440.0, -1120.0, -208.0)
(1408.0, -1120.0, -208.0)
(1408.0, -1088.0, -200.0)
(1440.0, -1088.0, -200.0)
(1440.0, -1120.0, -200.0)
(1408.0, -1120.0, -200.0)
(1408.0, -1088.0, -208.0)
(1408.0, -1120.0, -208.0)
(1440.0, -1120.0, -208.0)
(1440.0, -1088.0, -208.0)
(1600.0, -1088.0, -200.0)
(1600.0, -1120.0, -200.0)
(1600.0, -1120.0, -208.0)
(1600.0, -1088.0, -208.0)
(1600.0, -1088.0, -200.0)
(1600.0, -1088.0, -208.0)
(1632.0, -1088.0, -208.0)
(1632.0, -1088.0, -200.0)
(1632.0, -1088.0, -200.0)
(1632.0, -1088.0, -208.0)
(1632.0, -1120.0, -208.0)
(1632.0, -1120.0, -200.0)
(1600.0, -1120.0, -200.0)
(1632.0, -1120.0, -200.0)
(1632.0, -1120.0, -208.0)
(1600.0, -1120.0, -208.0)
(1600.0, -1088.0, -200.0)
(1632.0, -1088.0, -200.0)
(1632.0, -1120.0, -200.0)
(1600.0, -1120.0, -200.0)
(1600.0, -1088.0, -208.0)
(1600.0, -1120.0, -208.0)
(1632.0, -1120.0, -208.0)
(1632.0, -1088.0, -208.0)
(1760.0, -1088.0, -200.0)
(1760.0, -1120.0, -200.0)
(1760.0, -1120.0, -208.0)
(1760.0, -1088.0, -208.0)
(1760.0, -1088.0, -200.0)
(1760.0, -1088.0, -208.0)
(1792.0, -1088.0, -208.0)
(1792.0, -1088.0, -200.0)
(1792.0, -1088.0, -200.0)
(1792.0, -1088.0, -208.0)
(1792.0, -1120.0, -208.0)
(1792.0, -1120.0, -200.0)
(1760.0, -1120.0, -200.0)
(1792.0, -1120.0, -200.0)
(1792.0, -1120.0, -208.0)
(1760.0, -1120.0, -208.0)
(1760.0, -1088.0, -200.0)
(1792.0, -1088.0, -200.0)
(1792.0, -1120.0, -200.0)
(1760.0, -1120.0, -200.0)
(1760.0, -1088.0, -208.0)
(1760.0, -1120.0, -208.0)
(1792.0, -1120.0, -208.0)
(1792.0, -1088.0, -208.0)
(1984.0, -1088.0, -200.0)
(1984.0, -1120.0, -200.0)
(1984.0, -1120.0, -208.0)
(1984.0, -1088.0, -208.0)
(1984.0, -1088.0, -200.0)
(1984.0, -1088.0, -208.0)
(2016.0, -1088.0, -208.0)
(2016.0, -1088.0, -200.0)
(2016.0, -1088.0, -200.0)
(2016.0, -1088.0, -208.0)
(2016.0, -1120.0, -208.0)
(2016.0, -1120.0, -200.0)
(1984.0, -1120.0, -200.0)
(2016.0, -1120.0, -200.0)
(2016.0, -1120.0, -208.0)
(1984.0, -1120.0, -208.0)
(1984.0, -1088.0, -200.0)
(2016.0, -1088.0, -200.0)
(2016.0, -1120.0, -200.0)
(1984.0, -1120.0, -200.0)
(1984.0, -1088.0, -208.0)
(1984.0, -1120.0, -208.0)
(2016.0, -1120.0, -208.0)
(2016.0, -1088.0, -208.0)
(2016.0, -736.0, -200.0)
(1984.0, -736.0, -200.0)
(1984.0, -736.0, -208.0)
(2016.0, -736.0, -208.0)
(2016.0, -736.0, -200.0)
(2016.0, -736.0, -208.0)
(2016.0, -768.0, -208.0)
(2016.0, -768.0, -200.0)
(2016.0, -768.0, -200.0)
(2016.0, -768.0, -208.0)
(1984.0, -768.0, -208.0)
(1984.0, -768.0, -200.0)
(1984.0, -736.0, -200.0)
(1984.0, -768.0, -200.0)
(1984.0, -768.0, -208.0)
(1984.0, -736.0, -208.0)
(2016.0, -736.0, -200.0)
(2016.0, -768.0, -200.0)
(1984.0, -768.0, -200.0)
(1984.0, -736.0, -200.0)
(2016.0, -736.0, -208.0)
(1984.0, -736.0, -208.0)
(1984.0, -768.0, -208.0)
(2016.0, -768.0, -208.0)
(2016.0, -896.0, -200.0)
(1984.0, -896.0, -200.0)
(1984.0, -896.0, -208.0)
(2016.0, -896.0, -208.0)
(2016.0, -896.0, -200.0)
(2016.0, -896.0, -208.0)
(2016.0, -928.0, -208.0)
(2016.0, -928.0, -200.0)
(2016.0, -928.0, -200.0)
(2016.0, -928.0, -208.0)
(1984.0, -928.0, -208.0)
(1984.0, -928.0, -200.0)
(1984.0, -896.0, -200.0)
(1984.0, -928.0, -200.0)
(1984.0, -928.0, -208.0)
(1984.0, -896.0, -208.0)
(2016.0, -896.0, -200.0)
(2016.0, -928.0, -200.0)
(1984.0, -928.0, -200.0)
(1984.0, -896.0, -200.0)
(2016.0, -896.0, -208.0)
(1984.0, -896.0, -208.0)
(1984.0, -928.0, -208.0)
(2016.0, -928.0, -208.0)
(2016.0, -416.0, -200.0)
(1984.0, -416.0, -200.0)
(1984.0, -416.0, -208.0)
(2016.0, -416.0, -208.0)
(2016.0, -416.0, -200.0)
(2016.0, -416.0, -208.0)
(2016.0, -448.0, -208.0)
(2016.0, -448.0, -200.0)
(2016.0, -448.0, -200.0)
(2016.0, -448.0, -208.0)
(1984.0, -448.0, -208.0)
(1984.0, -448.0, -200.0)
(1984.0, -416.0, -200.0)
(1984.0, -448.0, -200.0)
(1984.0, -448.0, -208.0)
(1984.0, -416.0, -208.0)
(2016.0, -416.0, -200.0)
(2016.0, -448.0, -200.0)
(1984.0, -448.0, -200.0)
(1984.0, -416.0, -200.0)
(2016.0, -416.0, -208.0)
(1984.0, -416.0, -208.0)
(1984.0, -448.0, -208.0)
(2016.0, -448.0, -208.0)
(2016.0, -576.0, -200.0)
(1984.0, -576.0, -200.0)
(1984.0, -576.0, -208.0)
(2016.0, -576.0, -208.0)
(2016.0, -576.0, -200.0)
(2016.0, -576.0, -208.0)
(2016.0, -608.0, -208.0)
(2016.0, -608.0, -200.0)
(2016.0, -608.0, -200.0)
(2016.0, -608.0, -208.0)
(1984.0, -608.0, -208.0)
(1984.0, -608.0, -200.0)
(1984.0, -576.0, -200.0)
(1984.0, -608.0, -200.0)
(1984.0, -608.0, -208.0)
(1984.0, -576.0, -208.0)
(2016.0, -576.0, -200.0)
(2016.0, -608.0, -200.0)
(1984.0, -608.0, -200.0)
(1984.0, -576.0, -200.0)
(2016.0, -576.0, -208.0)
(1984.0, -576.0, -208.0)
(1984.0, -608.0, -208.0)
(2016.0, -608.0, -208.0)
(2016.0, -32.0, -200.0)
(1984.0, -32.0, -200.0)
(1984.0, -32.0, -208.0)
(2016.0, -32.0, -208.0)
(2016.0, -32.0, -200.0)
(2016.0, -32.0, -208.0)
(2016.0, -64.0, -208.0)
(2016.0, -64.0, -200.0)
(2016.0, -64.0, -200.0)
(2016.0, -64.0, -208.0)
(1984.0, -64.0, -208.0)
(1984.0, -64.0, -200.0)
(1984.0, -32.0, -200.0)
(1984.0, -64.0, -200.0)
(1984.0, -64.0, -208.0)
(1984.0, -32.0, -208.0)
(2016.0, -32.0, -200.0)
(2016.0, -64.0, -200.0)
(1984.0, -64.0, -200.0)
(1984.0, -32.0, -200.0)
(2016.0, -32.0, -208.0)
(1984.0, -32.0, -208.0)
(1984.0, -64.0, -208.0)
(2016.0, -64.0, -208.0)
(2016.0, -256.0, -200.0)
(1984.0, -256.0, -200.0)
(1984.0, -256.0, -208.0)
(2016.0, -256.0, -208.0)
(2016.0, -256.0, -200.0)
(2016.0, -256.0, -208.0)
(2016.0, -288.0, -208.0)
(2016.0, -288.0, -200.0)
(2016.0, -288.0, -200.0)
(2016.0, -288.0, -208.0)
(1984.0, -288.0, -208.0)
(1984.0, -288.0, -200.0)
(1984.0, -256.0, -200.0)
(1984.0, -288.0, -200.0)
(1984.0, -288.0, -208.0)
(1984.0, -256.0, -208.0)
(2016.0, -256.0, -200.0)
(2016.0, -288.0, -200.0)
(1984.0, -288.0, -200.0)
(1984.0, -256.0, -200.0)
(2016.0, -256.0, -208.0)
(1984.0, -256.0, -208.0)
(1984.0, -288.0, -208.0)
(2016.0, -288.0, -208.0)
(1824.0, -32.0, -200.0)
(1792.0, -32.0, -200.0)
(1792.0, -32.0, -208.0)
(1824.0, -32.0, -208.0)
(1824.0, -32.0, -200.0)
(1824.0, -32.0, -208.0)
(1824.0, -64.0, -208.0)
(1824.0, -64.0, -200.0)
(1824.0, -64.0, -200.0)
(1824.0, -64.0, -208.0)
(1792.0, -64.0, -208.0)
(1792.0, -64.0, -200.0)
(1792.0, -32.0, -200.0)
(1792.0, -64.0, -200.0)
(1792.0, -64.0, -208.0)
(1792.0, -32.0, -208.0)
(1824.0, -32.0, -200.0)
(1824.0, -64.0, -200.0)
(1792.0, -64.0, -200.0)
(1792.0, -32.0, -200.0)
(1824.0, -32.0, -208.0)
(1792.0, -32.0, -208.0)
(1792.0, -64.0, -208.0)
(1824.0, -64.0, -208.0)
(1664.0, -32.0, -200.0)
(1632.0, -32.0, -200.0)
(1632.0, -32.0, -208.0)
(1664.0, -32.0, -208.0)
(1664.0, -32.0, -200.0)
(1664.0, -32.0, -208.0)
(1664.0, -64.0, -208.0)
(1664.0, -64.0, -200.0)
(1664.0, -64.0, -200.0)
(1664.0, -64.0, -208.0)
(1632.0, -64.0, -208.0)
(1632.0, -64.0, -200.0)
(1632.0, -32.0, -200.0)
(1632.0, -64.0, -200.0)
(1632.0, -64.0, -208.0)
(1632.0, -32.0, -208.0)
(1664.0, -32.0, -200.0)
(1664.0, -64.0, -200.0)
(1632.0, -64.0, -200.0)
(1632.0, -32.0, -200.0)
(1664.0, -32.0, -208.0)
(1632.0, -32.0, -208.0)
(1632.0, -64.0, -208.0)
(1664.0, -64.0, -208.0)
(1504.0, -32.0, -200.0)
(1472.0, -32.0, -200.0)
(1472.0, -32.0, -208.0)
(1504.0, -32.0, -208.0)
(1504.0, -32.0, -200.0)
(1504.0, -32.0, -208.0)
(1504.0, -64.0, -208.0)
(1504.0, -64.0, -200.0)
(1504.0, -64.0, -200.0)
(1504.0, -64.0, -208.0)
(1472.0, -64.0, -208.0)
(1472.0, -64.0, -200.0)
(1472.0, -32.0, -200.0)
(1472.0, -64.0, -200.0)
(1472.0, -64.0, -208.0)
(1472.0, -32.0, -208.0)
(1504.0, -32.0, -200.0)
(1504.0, -64.0, -200.0)
(1472.0, -64.0, -200.0)
(1472.0, -32.0, -200.0)
(1504.0, -32.0, -208.0)
(1472.0, -32.0, -208.0)
(1472.0, -64.0, -208.0)
(1504.0, -64.0, -208.0)
(1280.0, -32.0, -200.0)
(1248.0, -32.0, -200.0)
(1248.0, -32.0, -208.0)
(1280.0, -32.0, -208.0)
(1280.0, -32.0, -200.0)
(1280.0, -32.0, -208.0)
(1280.0, -64.0, -208.0)
(1280.0, -64.0, -200.0)
(1280.0, -64.0, -200.0)
(1280.0, -64.0, -208.0)
(1248.0, -64.0, -208.0)
(1248.0, -64.0, -200.0)
(1248.0, -32.0, -200.0)
(1248.0, -64.0, -200.0)
(1248.0, -64.0, -208.0)
(1248.0, -32.0, -208.0)
(1280.0, -32.0, -200.0)
(1280.0, -64.0, -200.0)
(1248.0, -64.0, -200.0)
(1248.0, -32.0, -200.0)
(1280.0, -32.0, -208.0)
(1248.0, -32.0, -208.0)
(1248.0, -64.0, -208.0)
(1280.0, -64.0, -208.0)
(1376.0, -32.0, -200.0)
(1344.0, -32.0, -200.0)
(1344.0, -32.0, -208.0)
(1376.0, -32.0, -208.0)
(1376.0, -32.0, -200.0)
(1376.0, -32.0, -208.0)
(1376.0, -64.0, -208.0)
(1376.0, -64.0, -200.0)
(1376.0, -64.0, -200.0)
(1376.0, -64.0, -208.0)
(1344.0, -64.0, -208.0)
(1344.0, -64.0, -200.0)
(1344.0, -32.0, -200.0)
(1344.0, -64.0, -200.0)
(1344.0, -64.0, -208.0)
(1344.0, -32.0, -208.0)
(1376.0, -32.0, -200.0)
(1376.0, -64.0, -200.0)
(1344.0, -64.0, -200.0)
(1344.0, -32.0, -200.0)
(1376.0, -32.0, -208.0)
(1344.0, -32.0, -208.0)
(1344.0, -64.0, -208.0)
(1376.0, -64.0, -208.0)
(1376.0, -384.0, -200.0)
(1376.0, -416.0, -200.0)
(1376.0, -416.0, -208.0)
(1376.0, -384.0, -208.0)
(1376.0, -384.0, -200.0)
(1376.0, -384.0, -208.0)
(1408.0, -384.0, -208.0)
(1408.0, -384.0, -200.0)
(1408.0, -384.0, -200.0)
(1408.0, -384.0, -208.0)
(1408.0, -416.0, -208.0)
(1408.0, -416.0, -200.0)
(1376.0, -416.0, -200.0)
(1408.0, -416.0, -200.0)
(1408.0, -416.0, -208.0)
(1376.0, -416.0, -208.0)
(1376.0, -384.0, -200.0)
(1408.0, -384.0, -200.0)
(1408.0, -416.0, -200.0)
(1376.0, -416.0, -200.0)
(1376.0, -384.0, -208.0)
(1376.0, -416.0, -208.0)
(1408.0, -416.0, -208.0)
(1408.0, -384.0, -208.0)
(1248.0, -384.0, -200.0)
(1248.0, -416.0, -200.0)
(1248.0, -416.0, -208.0)
(1248.0, -384.0, -208.0)
(1248.0, -384.0, -200.0)
(1248.0, -384.0, -208.0)
(1280.0, -384.0, -208.0)
(1280.0, -384.0, -200.0)
(1280.0, -384.0, -200.0)
(1280.0, -384.0, -208.0)
(1280.0, -416.0, -208.0)
(1280.0, -416.0, -200.0)
(1248.0, -416.0, -200.0)
(1280.0, -416.0, -200.0)
(1280.0, -416.0, -208.0)
(1248.0, -416.0, -208.0)
(1248.0, -384.0, -200.0)
(1280.0, -384.0, -200.0)
(1280.0, -416.0, -200.0)
(1248.0, -416.0, -200.0)
(1248.0, -384.0, -208.0)
(1248.0, -416.0, -208.0)
(1280.0, -416.0, -208.0)
(1280.0, -384.0, -208.0)
(1824.0, -224.0, 320.0)
(1824.0, -928.0, 320.0)
(1824.0, -928.0, 272.0)
(1824.0, -224.0, 272.0)
(1824.0, -224.0, 320.0)
(1824.0, -224.0, 272.0)
(1888.0, -224.0, 272.0)
(1888.0, -224.0, 320.0)
(1888.0, -224.0, 320.0)
(1888.0, -224.0, 272.0)
(1888.0, -928.0, 272.0)
(1888.0, -928.0, 320.0)
(1824.0, -928.0, 320.0)
(1888.0, -928.0, 320.0)
(1888.0, -928.0, 272.0)
(1824.0, -928.0, 272.0)
(1824.0, -224.0, 320.0)
(1888.0, -224.0, 320.0)
(1888.0, -928.0, 320.0)
(1824.0, -928.0, 320.0)
(1824.0, -224.0, 272.0)
(1824.0, -928.0, 272.0)
(1888.0, -928.0, 272.0)
(1888.0, -224.0, 272.0)
(1184.0, -928.0, 320.0)
(1184.0, -992.0, 320.0)
(1184.0, -992.0, 272.0)
(1184.0, -928.0, 272.0)
(1184.0, -928.0, 320.0)
(1184.0, -928.0, 272.0)
(1888.0, -928.0, 272.0)
(1888.0, -928.0, 320.0)
(1888.0, -928.0, 320.0)
(1888.0, -928.0, 272.0)
(1888.0, -992.0, 272.0)
(1888.0, -992.0, 320.0)
